SYSTEM_ID,CASE_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,13002076,,GBS09596,-1,26/02/2025 12:41:42,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 12.41.42.804000 PM
MySella,,13000525,STS541,12323693,12/02/2025 10:01:41,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0145,,1483455,RUMODHR_BORE_INSERT,,,,,,,,,,,SUCCESS,Aggiornamento dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,12-FEB-25 10.01.41.565000 AM
MySella,,13003092,SHBAD8,13403061,05/02/2025 11:54:53,,213.218.53.172,,INTRANET,DIPENDENTE,099G45,,1483455,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,05-FEB-25 11.54.53.468000 AM
MySella,13001624,,GBS09862,-1,26/02/2025 17:50:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 05.50.50.023000 PM
MySella,,13002972,BSACY,13331850,19/02/2025 10:31:20,,213.218.53.172,,INTRANET,DIPENDENTE,06N86N,,1,RUMODHR_FNAZ_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per invio adesione Fondo Nazionale,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,19-FEB-25 10.31.20.823000 AM
MySella,9238,,GBS04923,-1,26/02/2025 12:50:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 12.50.08.333000 PM
MySella,8268,8268,BSOE3,3062290,26/02/2025 16:50:41,,213.218.53.172,,INTRANET,DIPENDENTE,0V48V4,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 04.50.41.643000 PM
MySella,13000662,,GBS08785,-1,05/02/2025 11:54:42,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 11.54.42.946000 AM
MySella,13001624,,GBS09862,-1,26/02/2025 17:59:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 05.59.12.690000 PM
MySella,7767,7767,BSMC6,2240786,03/02/2025 16:08:00,,213.218.53.172,,INTRANET,DIPENDENTE,0TP8TP,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 04.08.00.105000 PM
MySella,13002408,,GBS10000,-1,26/02/2025 17:09:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 05.09.45.824000 PM
MySella,18654,18654,CS474,12034320,03/02/2025 10:19:32,,213.218.53.172,,INTRANET,DIPGRUPPO,CS0504,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,03-FEB-25 10.19.32.787000 AM
MySella,8268,8268,BSOE3,3062290,26/02/2025 16:49:52,,213.218.53.172,,INTRANET,DIPENDENTE,0V48V4,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 04.49.52.231000 PM
MySella,13002262,,GBS09787,-1,26/02/2025 12:38:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 12.38.39.450000 PM
MySella,13002464,,GBS10064,-1,21/02/2025 15:21:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 03.21.57.324000 PM
MySella,17028,,GBS06318,-1,26/02/2025 17:15:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 05.15.27.952000 PM
MySella,13002407,,GBS09999,-1,26/02/2025 16:57:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 04.57.17.378000 PM
MySella,8268,8268,BSOE3,3062290,26/02/2025 17:03:41,,213.218.53.172,,INTRANET,DIPENDENTE,0V48V4,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 05.03.41.547000 PM
MySella,8844,,GBS03999,-1,26/02/2025 17:16:47,,146.241.18.91,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 05.16.47.490000 PM
MySella,,13002736,BSABK,13229862,10/02/2025 08:31:22,,213.218.53.172,,INTRANET,DIPENDENTE,01E81E,,1,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,10-FEB-25 08.31.22.825000 AM
MySella,7044,,GBS00778,-1,18/02/2025 16:16:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,18-FEB-25 04.16.34.487000 PM
MySella,18014,,GBS06765,-1,26/02/2025 17:01:02,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 05.01.02.360000 PM
MySella,16731,,GBS06206,-1,02/02/2025 16:09:34,,93.37.169.178,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-FEB-25 04.09.34.705000 PM
MySella,,13003143,BSADW,13420715,18/02/2025 16:15:06,,213.218.53.172,,INTRANET,DIPENDENTE,0D28D2,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,18-FEB-25 04.15.06.462000 PM
MySella,13001546,,GBS08979,-1,26/02/2025 22:14:50,,5.90.23.1,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 10.14.50.518000 PM
MySella,13001389,,GBS10252,-1,11/02/2025 15:45:19,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-FEB-25 03.45.19.414000 PM
MySella,13000121,,GBS07241,-1,26/02/2025 15:02:13,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 03.02.13.247000 PM
MySella,,13002692,BSABD,8956027,11/02/2025 15:17:17,,213.218.53.172,,INTRANET,DIPENDENTE,018818,,1,RUMODHR_FNAZ_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per invio adesione Fondo Nazionale,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,11-FEB-25 03.17.17.140000 PM
MySella,7716,,GBS01488,-1,26/02/2025 14:29:35,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 02.29.35.668000 PM
MySella,17148,,GBS06355,-1,27/02/2025 10:37:02,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-FEB-25 10.37.02.877000 AM
MySella,13001546,,GBS08979,-1,26/02/2025 22:14:12,,5.90.23.1,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 10.14.12.267000 PM
MySella,13002834,,GBS10539,-1,04/02/2025 08:30:35,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-FEB-25 08.30.35.034000 AM
MySella,13003110,,GBS10880,-1,24/02/2025 09:08:13,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-FEB-25 09.08.13.605000 AM
MySella,,13003275,BSAEX,13481614,05/02/2025 16:15:10,,213.218.53.172,,INTRANET,DIPENDENTE,01G81G,,1,RUMODHR_BORE_INSERT,,,,,,,,,,,SUCCESS,Aggiornamento dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,05-FEB-25 04.15.10.553000 PM
MySella,,13003240,BSAES,13446815,05/02/2025 15:06:50,,213.218.53.172,,INTRANET,DIPENDENTE,099M37,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,05-FEB-25 03.06.50.608000 PM
MySella,13002564,,GBS10180,-1,11/02/2025 15:40:13,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-FEB-25 03.40.13.348000 PM
MySella,7421,,GBS03077,-1,05/02/2025 15:20:40,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 03.20.40.648000 PM
MySella,13002543,,GBS10157,-1,28/02/2025 08:16:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-FEB-25 08.16.22.409000 AM
MySella,13002299,,GBS09840,-1,05/02/2025 15:36:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 03.36.18.559000 PM
MySella,8268,8268,BSOE3,3062290,26/02/2025 16:51:20,,213.218.53.172,,INTRANET,DIPENDENTE,0V48V4,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 04.51.20.628000 PM
MySella,13002268,,GBS09803,-1,04/02/2025 14:51:02,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-FEB-25 02.51.02.600000 PM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:35:07,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.35.07.606000 PM
MySella,5196,,GBS00152,-1,20/02/2025 09:59:00,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-FEB-25 09.59.00.450000 AM
MySella,9967,,GBS07021,-1,02/02/2025 15:39:44,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-FEB-25 03.39.44.164000 PM
MySella,13002563,,GBS10179,-1,10/02/2025 17:00:05,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-FEB-25 05.00.05.967000 PM
MySella,13001389,,GBS10252,-1,11/02/2025 15:44:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,11-FEB-25 03.44.51.144000 PM
MySella,13002543,,GBS10157,-1,28/02/2025 08:14:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-FEB-25 08.14.57.422000 AM
MySella,9007,,GBS04160,-1,20/02/2025 14:27:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-FEB-25 02.27.21.469000 PM
MySella,8222,8222,SIB239,2956140,21/02/2025 19:31:30,,213.218.53.172,,INTRANET,DIPENDENTE,099392,,1367924,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,21-FEB-25 07.31.30.623000 PM
MySella,13002299,,GBS09840,-1,05/02/2025 15:36:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 03.36.08.761000 PM
MySella,7983,7983,BSMZ2,2051367,20/02/2025 13:59:52,,213.218.53.172,,INTRANET,DIPENDENTE,033833,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-FEB-25 01.59.52.475000 PM
MySella,17782,,GBS06649,-1,10/02/2025 16:57:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-FEB-25 04.57.22.270000 PM
MySella,13001624,,GBS09862,-1,26/02/2025 17:51:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 05.51.45.977000 PM
MySella,7984,,GBS09320,-1,26/02/2025 17:05:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 05.05.17.598000 PM
MySella,9321,,GBS10100,-1,10/02/2025 17:22:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-FEB-25 05.22.39.714000 PM
MySella,13001441,,GBS08861,-1,26/02/2025 17:49:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-FEB-25 05.49.21.502000 PM
MySella,13003223,,GBS11095,-1,13/02/2025 16:05:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,13-FEB-25 04.05.01.763000 PM
MySella,13003223,,GBS11095,-1,13/02/2025 16:05:04,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,13-FEB-25 04.05.04.147000 PM
MySella,13002519,,GBS10129,-1,24/02/2025 13:21:09,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-FEB-25 01.21.09.314000 PM
MySella,13003292,,GBS11197,-1,19/02/2025 10:57:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-FEB-25 10.57.01.146000 AM
MySella,7983,7983,BSMZ2,2051367,20/02/2025 14:00:20,,213.218.53.172,,INTRANET,DIPENDENTE,033833,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-FEB-25 02.00.20.284000 PM
MySella,13000844,,GBS08169,-1,12/02/2025 09:33:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,12-FEB-25 09.33.56.790000 AM
MySella,15646,,GBS05789,-1,20/02/2025 09:47:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-FEB-25 09.47.46.100000 AM
MySella,13002076,,GBS09596,-1,13/02/2025 16:17:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,13-FEB-25 04.17.20.820000 PM
MySella,13002616,,GBS11180,-1,12/02/2025 09:30:10,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,12-FEB-25 09.30.10.113000 AM
MySella,13002616,,GBS11180,-1,05/02/2025 14:48:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 02.48.41.527000 PM
MySella,13002518,,GBS10126,-1,03/02/2025 14:16:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 02.16.14.640000 PM
MySella,,13003065,NVL070,13386442,19/02/2025 22:26:13,,213.218.53.172,,INTRANET,DIPGRUPPO,NV0006,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,19-FEB-25 10.26.13.309000 PM
MySella,13001561,,GBS09772,-1,12/02/2025 09:15:54,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,12-FEB-25 09.15.54.685000 AM
MySella,,13003267,BSAET,13495283,17/02/2025 10:45:03,,213.218.53.172,,INTRANET,DIPENDENTE,099I76,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,17-FEB-25 10.45.03.193000 AM
MySella,,13002906,SHBAED,13313576,03/02/2025 15:01:37,,213.218.53.172,,INTRANET,DIPENDENTE,099F49,,1483455,RUMODHR_FNAZ_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per invio adesione Fondo Nazionale,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,03-FEB-25 03.01.37.928000 PM
MySella,13002070,,GBS09587,-1,12/02/2025 21:42:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,12-FEB-25 09.42.14.916000 PM
MySella,13002663,,GBS11003,-1,03/02/2025 20:21:17,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 08.21.17.385000 PM
MySella,15319,,GBS06987,-1,28/02/2025 18:18:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-FEB-25 06.18.21.009000 PM
MySella,,13002986,NVL067,13343543,05/02/2025 14:59:24,,213.218.53.172,,INTRANET,DIPGRUPPO,NV0005,,1483455,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,05-FEB-25 02.59.24.943000 PM
MySella,18093,,GBS06785,-1,05/02/2025 14:22:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 02.22.26.682000 PM
MySella,19323,19323,SIB609,12109435,03/02/2025 15:16:16,,213.218.53.172,,INTRANET,DIPENDENTE,099G63,,1367924,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-FEB-25 03.16.16.125000 PM
MySella,14373,,GBS05414,-1,19/02/2025 11:13:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,19-FEB-25 11.13.23.061000 AM
MySella,5955,5955,BSQ84,2094,13/02/2025 08:49:12,,213.218.53.172,,INTRANET,DIPENDENTE,031831,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,13-FEB-25 08.49.12.070000 AM
MySella,18093,,GBS06785,-1,05/02/2025 14:22:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,05-FEB-25 02.22.21.296000 PM
