SYSTEM_ID,CASE_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,13003794,,GBS11724,-1,02/07/2025 12:08:28,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 12.08.28.139000 PM
MySella,13002885,,GBS10602,-1,02/07/2025 09:43:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 09.43.41.405000 AM
MySella,13001656,,GBS09117,-1,02/07/2025 16:00:46,,109.118.91.63,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 04.00.46.915000 PM
MySella,13000929,,GBS08283,-1,03/07/2025 09:57:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 09.57.06.991000 AM
MySella,13003012,,GBS11182,-1,02/07/2025 14:12:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 02.12.23.557000 PM
MySella,19249,,GBS08281,-1,02/07/2025 08:47:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 08.47.41.309000 AM
MySella,16380,,GBS07370,-1,02/07/2025 10:49:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 10.49.38.555000 AM
MySella,19249,,GBS08281,-1,02/07/2025 11:58:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 11.58.51.923000 AM
MySella,,5297,SHBADQ,1737200,02/07/2025 09:02:40,,213.218.53.172,,INTRANET,DIPENDENTE,099L17,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,02-JUL-25 09.02.40.447000 AM
MySella,,13002616,BSAFD,13187314,02/07/2025 13:25:01,,213.218.53.172,,INTRANET,DIPENDENTE,0H18H1,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,02-JUL-25 01.25.01.102000 PM
MySella,13000618,,GBS07747,-1,02/07/2025 16:36:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 04.36.25.270000 PM
MySella,13003781,,GBS11709,-1,03/07/2025 16:18:09,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 04.18.09.125000 PM
MySella,,8259,SIB347,7111061,01/07/2025 17:57:05,,213.218.53.172,,INTRANET,DIPENDENTE,099G13,,1367924,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,01-JUL-25 05.57.05.067000 PM
MySella,,5297,SHBADQ,1737200,02/07/2025 14:18:36,,213.218.53.172,,INTRANET,DIPENDENTE,099L17,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,02-JUL-25 02.18.36.575000 PM
MySella,13002577,,GBS10197,-1,03/07/2025 17:40:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 05.40.25.190000 PM
MySella,13002577,,GBS10197,-1,02/07/2025 17:14:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 05.14.26.519000 PM
MySella,13000618,,GBS07747,-1,02/07/2025 16:38:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 04.38.06.288000 PM
MySella,13001368,,GBS08778,-1,02/07/2025 09:39:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 09.39.20.495000 AM
MySella,,13002598,TG200,13178991,02/07/2025 15:21:11,,213.218.41.195,,INTRANET,CONSULENTE,ST0072,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,02-JUL-25 03.21.11.437000 PM
MySella,13002668,,GBS10312,-1,02/07/2025 12:13:26,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 12.13.26.372000 PM
MySella,,13002995,SHBAFA,13649238,03/07/2025 12:42:12,,213.218.53.172,,INTRANET,DIPENDENTE,099A86,,1483455,RUMODHR_FNAZ_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per invio adesione Fondo Nazionale,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,03-JUL-25 12.42.12.871000 PM
MySella,,9071,STS652,8521507,03/07/2025 10:15:04,,213.218.41.195,,INTRANET,DIPGRUPPO,ST0112,,1483455,RUMODHR_BORE_INSERT,,,,,,,,,,,SUCCESS,Aggiornamento dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,03-JUL-25 10.15.04.219000 AM
MySella,,16590,FBK172,13111835,02/07/2025 15:52:21,,213.218.53.172,,INTRANET,DIPENDENTE,FK0042,,10824272,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,02-JUL-25 03.52.21.380000 PM
MySella,13000662,,GBS08785,-1,03/07/2025 11:13:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 11.13.46.492000 AM
MySella,13003011,,GBS10757,-1,03/07/2025 12:08:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 12.08.47.857000 PM
MySella,13001143,,GBS08522,-1,03/07/2025 09:19:30,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 09.19.30.339000 AM
MySella,10953,,GBS05285,-1,02/07/2025 14:53:39,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 02.53.39.300000 PM
MySella,13002134,,GBS09658,-1,02/07/2025 11:06:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 11.06.20.333000 AM
MySella,6444,,GBS02694,-1,03/07/2025 09:52:47,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 09.52.47.698000 AM
MySella,13000474,,GBS07581,-1,03/07/2025 15:30:15,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 03.30.15.878000 PM
MySella,7177,,GBS02181,-1,03/07/2025 17:27:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 05.27.22.689000 PM
MySella,13003583,,GBS11493,-1,03/07/2025 14:39:13,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 02.39.13.386000 PM
MySella,,8212,SHBM78,2931089,02/07/2025 07:05:06,,93.41.103.18,,INTERNET,DIPENDENTE,099F68,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,02-JUL-25 07.05.06.958000 AM
MySella,,15757,FBK361,12981367,02/07/2025 09:11:28,,213.218.53.172,,INTRANET,DIPENDENTE,FK0005,,10824272,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,02-JUL-25 09.11.28.169000 AM
MySella,13001283,,GBS08684,-1,02/07/2025 18:59:34,,82.48.181.52,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 06.59.34.404000 PM
MySella,10953,,GBS05285,-1,02/07/2025 14:53:30,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 02.53.30.547000 PM
MySella,13001883,,GBS09403,-1,03/07/2025 08:48:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 08.48.58.648000 AM
MySella,6273,,GBS01093,-1,03/07/2025 11:09:52,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 11.09.52.798000 AM
MySella,13003196,,GBS11068,-1,03/07/2025 16:47:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 04.47.48.765000 PM
MySella,14376,14376,SIB465,8784317,03/07/2025 15:52:33,,213.218.53.172,,INTRANET,DIPENDENTE,099E35,,1367924,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,03-JUL-25 03.52.33.248000 PM
MySella,13001315,,GBS08718,-1,02/07/2025 11:06:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 11.06.14.278000 AM
MySella,6923,,GBS00738,-1,03/07/2025 12:58:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 12.58.14.977000 PM
MySella,8789,,GBS04342,-1,04/07/2025 08:10:44,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 08.10.44.836000 AM
MySella,5612,5612,BSI00,1516,02/07/2025 11:00:45,,213.218.53.172,,INTRANET,DIPENDENTE,099F71,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 11.00.45.674000 AM
MySella,13002668,,GBS10312,-1,02/07/2025 16:40:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 04.40.34.999000 PM
MySella,,9071,STS652,8521507,03/07/2025 16:36:10,,213.218.41.195,,INTRANET,DIPGRUPPO,ST0112,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,03-JUL-25 04.36.10.764000 PM
MySella,,13002995,SHBAFA,13649238,03/07/2025 12:42:17,,213.218.53.172,,INTRANET,DIPENDENTE,099A86,,1483455,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,03-JUL-25 12.42.17.426000 PM
MySella,13003012,,GBS11182,-1,02/07/2025 14:11:32,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 02.11.32.278000 PM
MySella,8844,,GBS03999,-1,04/07/2025 07:32:12,,146.241.39.42,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 07.32.12.033000 AM
MySella,13003149,,GBS11005,-1,04/07/2025 15:21:46,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 03.21.46.527000 PM
MySella,10943,,GBS11689,-1,03/07/2025 16:15:00,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 04.15.00.673000 PM
MySella,13003766,,GBS11690,-1,04/07/2025 09:19:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 09.19.22.559000 AM
MySella,13001174,,GBS08555,-1,02/07/2025 16:53:43,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 04.53.43.103000 PM
MySella,15485,,GBS07132,-1,02/07/2025 14:28:36,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 02.28.36.707000 PM
MySella,,6064,BSUL1,2302,04/07/2025 11:11:22,,213.218.53.172,,INTRANET,DIPENDENTE,099210,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,04-JUL-25 11.11.22.633000 AM
MySella,17351,,GBS06445,-1,04/07/2025 09:55:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 09.55.11.014000 AM
MySella,13003438,,GBS11342,-1,02/07/2025 17:04:21,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JUL-25 05.04.21.616000 PM
MySella,,13003766,BSAHP,13262737,04/07/2025 09:23:31,,213.218.53.172,,INTRANET,DIPENDENTE,0Q98Q9,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,04-JUL-25 09.23.31.289000 AM
MySella,,13003794,SIB924,13666588,04/07/2025 16:37:59,,213.218.53.172,,INTRANET,DIPENDENTE,099G01,,1367924,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-JUL-25 04.37.59.750000 PM
MySella,13001106,,GBS11204,-1,04/07/2025 16:12:11,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 04.12.11.552000 PM
MySella,9439,,GBS04669,-1,04/07/2025 14:31:22,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 02.31.22.367000 PM
MySella,,5657,STS105,1513810,04/07/2025 08:12:25,,93.35.164.137,,INTERNET,DIPGRUPPO,ST0200,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,04-JUL-25 08.12.25.665000 AM
MySella,,13003766,BSAHP,13262737,04/07/2025 09:25:05,,213.218.53.172,,INTRANET,DIPENDENTE,0Q98Q9,,1,RUMODHR_BORE_INSERT,,,,,,,,,,,SUCCESS,Aggiornamento dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,04-JUL-25 09.25.05.254000 AM
MySella,13001106,,GBS11204,-1,04/07/2025 16:18:06,,213.218.41.195,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 04.18.06.171000 PM
MySella,13001652,,GBS09113,-1,04/07/2025 12:42:11,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 12.42.11.367000 PM
MySella,13001652,,GBS09113,-1,04/07/2025 16:29:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 04.29.27.958000 PM
MySella,9240,,GBS04483,-1,04/07/2025 18:24:54,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 06.24.54.896000 PM
MySella,6181,6181,BSDA9,2789,04/07/2025 13:21:10,,213.218.53.172,,INTRANET,DIPENDENTE,083883,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,04-JUL-25 01.21.10.603000 PM
MySella,,13003581,BSAGW,13603146,04/07/2025 15:55:25,,213.218.53.172,,INTRANET,DIPENDENTE,04V84V,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,04-JUL-25 03.55.25.936000 PM
MySella,,13003205,SIB883,13440848,07/07/2025 15:19:38,,213.218.53.172,,INTRANET,DIPENDENTE,013813,,1367924,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,07-JUL-25 03.19.38.102000 PM
MySella,,9240,SHBQ96,7365825,04/07/2025 18:14:17,,213.218.53.172,,INTRANET,DIPENDENTE,099F39,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,04-JUL-25 06.14.17.479000 PM
MySella,,13003766,BSAHP,13262737,04/07/2025 15:28:43,,213.218.53.172,,INTRANET,DIPENDENTE,0Q98Q9,,1,RUMODHR_FLGT_CHILD,,,,,,,,,,,SUCCESS,Normal user enters the Provvidenza Figli page,Gestione Amministrativa del Personale,SBAI481,dispositiva non contabile,Back-Office,,,04-JUL-25 03.28.43.921000 PM
MySella,,13002995,SHBAFA,13649238,03/07/2025 12:32:09,,213.218.53.172,,INTRANET,DIPENDENTE,099A86,,1483455,RUMODHR_FNAZ_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per invio adesione Fondo Nazionale,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,03-JUL-25 12.32.09.940000 PM
MySella,13000153,,GBS08177,-1,06/07/2025 22:29:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,06-JUL-25 10.29.01.735000 PM
MySella,13003794,,GBS11724,-1,03/07/2025 16:26:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 04.26.48.722000 PM
MySella,13002866,,GBS10584,-1,07/07/2025 09:01:42,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JUL-25 09.01.42.824000 AM
MySella,16731,,GBS06206,-1,03/07/2025 12:38:20,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JUL-25 12.38.20.479000 PM
MySella,13003792,,GBS11723,-1,07/07/2025 15:32:18,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JUL-25 03.32.18.798000 PM
MySella,,13003792,SIB923,13666586,07/07/2025 15:39:40,,213.218.53.172,,INTRANET,DIPENDENTE,038838,,1367924,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,07-JUL-25 03.39.40.181000 PM
MySella,,13003766,BSAHP,13262737,07/07/2025 13:21:14,,213.218.53.172,,INTRANET,DIPENDENTE,0Q98Q9,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,07-JUL-25 01.21.14.987000 PM
