SYSTEM_ID,CASE_ID,CASE_ID,LG_USER_ID,LG_ID_SOGGETTO,LG_LOG_TIME,LG_TERMINAL_NAME,LG_IP_ADDRESS,LG_MAC_ADDRESS,LG_CHANNEL,LG_ROLE,LG_CDR_NAME,LG_ID_SUCCURSALE,LG_ID_BANCA,LG_OPERATION_CODE,LG_NUMERO_CONTO_PARTENZA,LG_DIVISA_PARTENZA,LG_IMPORTO_PARTENZA,LG_NUMERO_CONTO_ARRIVO,LG_DIVISA_ARRIVO,LG_IMPORTO_ARRIVO,LG_VALUTA_OPERAZIONE,LG_TIPO_TITOLO,LG_ID_SOGGETTO_TRATTATO,LG_NUMERO_ORDINE,LG_OPERATION_RESULT,LG_OPCODE_DESCRIPTION,LG_APPLICATION,LG_APPLICATION_RESPONSIBLE,LG_OPERATION_TYPE,LG_OPERATION_FROM,LG_PROCESS_CODE,LG_SUBPROCESS_CODE,LG_LOG_TIME_TIMESTAMP
MySella,,13003241,FBK385,13459297,24/01/2025 09:28:31,,213.218.53.172,,INTRANET,DIPENDENTE,FK0086,,10824272,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,24-JAN-25 09.28.31.363000 AM
MySella,6341,,GBS02682,-1,10/01/2025 14:37:42,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-JAN-25 02.37.42.900000 PM
MySella,,13003241,FBK385,13459297,24/01/2025 09:28:30,,213.218.53.172,,INTRANET,DIPENDENTE,FK0086,,10824272,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,24-JAN-25 09.28.30.834000 AM
MySella,9355,,GBS04671,-1,20/01/2025 12:39:44,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-JAN-25 12.39.44.259000 PM
MySella,13002843,,GBS10556,-1,23/01/2025 17:06:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,23-JAN-25 05.06.50.522000 PM
MySella,9355,,GBS04671,-1,20/01/2025 12:39:30,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-JAN-25 12.39.30.039000 PM
MySella,,13003241,FBK385,13459297,24/01/2025 09:29:09,,213.218.53.172,,INTRANET,DIPENDENTE,FK0086,,10824272,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,24-JAN-25 09.29.09.635000 AM
MySella,,13002445,SIB785,13112595,29/01/2025 09:35:29,,213.218.53.172,,INTRANET,DIPENDENTE,019819,,1367924,RUMODHR_BORE_INSERT,,,,,,,,,,,SUCCESS,Aggiornamento dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,29-JAN-25 09.35.29.414000 AM
MySella,14362,,GBS08038,-1,03/01/2025 19:48:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JAN-25 07.48.01.142000 PM
MySella,15240,,GBS05599,-1,09/01/2025 16:57:25,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 04.57.25.527000 PM
MySella,,13002729,SIB809,13222784,08/01/2025 10:22:18,,213.218.53.172,,INTRANET,DIPENDENTE,099393,,1367924,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,08-JAN-25 10.22.18.709000 AM
MySella,15833,,GBS05896,-1,27/01/2025 14:36:40,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 02.36.40.826000 PM
MySella,13000052,,GBS09781,-1,08/01/2025 10:31:35,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 10.31.35.589000 AM
MySella,13001239,,GBS08631,-1,08/01/2025 10:59:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 10.59.57.904000 AM
MySella,16330,,GBS06004,-1,02/01/2025 08:52:34,,93.38.48.191,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,02-JAN-25 08.52.34.050000 AM
MySella,,5297,SHBADQ,1737200,24/01/2025 13:07:33,,213.218.53.172,,INTRANET,DIPENDENTE,099L17,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,24-JAN-25 01.07.33.058000 PM
MySella,13000052,,GBS09781,-1,08/01/2025 10:31:38,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 10.31.38.980000 AM
MySella,13001507,,GBS08937,-1,08/01/2025 10:31:00,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 10.31.00.896000 AM
MySella,6194,,GBS00620,-1,15/01/2025 11:24:40,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,15-JAN-25 11.24.40.038000 AM
MySella,9355,,GBS04671,-1,20/01/2025 13:07:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-JAN-25 01.07.50.565000 PM
MySella,,9933,STS468,8169141,10/01/2025 15:57:49,,213.218.53.172,,INTRANET,DIPGRUPPO,ST0212,,1483455,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,10-JAN-25 03.57.49.017000 PM
MySella,,13003141,BSADU,13420769,10/01/2025 15:46:54,,213.218.53.172,,INTRANET,DIPENDENTE,099E93,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,10-JAN-25 03.46.54.322000 PM
MySella,9785,,GBS06823,-1,26/01/2025 15:23:11,,2.49.0.143,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-JAN-25 03.23.11.178000 PM
MySella,13000165,,GBS08448,-1,08/01/2025 10:03:12,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 10.03.12.979000 AM
MySella,6639,6639,BSEC7,401928,24/01/2025 13:12:17,,213.218.53.172,,INTRANET,DIPENDENTE,0F48F4,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 01.12.17.134000 PM
MySella,9355,,GBS04671,-1,20/01/2025 12:39:53,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,20-JAN-25 12.39.53.238000 PM
MySella,,13002617,SHBADA,13180726,22/01/2025 15:22:52,,213.218.53.172,,INTRANET,DIPENDENTE,099F41,,1483455,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,22-JAN-25 03.22.52.509000 PM
MySella,15240,,GBS05599,-1,09/01/2025 16:57:44,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 04.57.44.733000 PM
MySella,,13003141,BSADU,13420769,10/01/2025 15:46:53,,213.218.53.172,,INTRANET,DIPENDENTE,099E93,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,10-JAN-25 03.46.53.844000 PM
MySella,10885,,GBS08338,-1,08/01/2025 10:30:54,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 10.30.54.266000 AM
MySella,5293,,GBS01379,-1,22/01/2025 14:28:01,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,22-JAN-25 02.28.01.872000 PM
MySella,6341,,GBS02682,-1,10/01/2025 14:37:34,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-JAN-25 02.37.34.789000 PM
MySella,,6923,BSQM1,1103434,08/01/2025 10:51:46,,213.218.53.172,,INTRANET,DIPENDENTE,099E51,,1,RUMODHR_BORE_INSERT,,,,,,,,,,,SUCCESS,Aggiornamento dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,08-JAN-25 10.51.46.506000 AM
MySella,9785,,GBS06823,-1,26/01/2025 15:22:47,,2.49.0.143,,INTERNET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,26-JAN-25 03.22.47.850000 PM
MySella,13001999,,GBS09525,-1,09/01/2025 15:16:08,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 03.16.08.952000 PM
MySella,13000052,,GBS09781,-1,08/01/2025 10:32:13,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 10.32.13.991000 AM
MySella,,15676,BS05I,9315742,02/01/2025 11:06:52,,213.218.53.172,,INTRANET,DIPENDENTE,099E56,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,02-JAN-25 11.06.52.008000 AM
MySella,5042,,GBS10559,-1,10/01/2025 14:33:29,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-JAN-25 02.33.29.679000 PM
MySella,,13002407,BSA15,7241914,15/01/2025 12:19:28,,213.218.53.172,,INTRANET,DIPENDENTE,008808,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,15-JAN-25 12.19.28.376000 PM
MySella,13003061,,GBS10821,-1,09/01/2025 16:58:32,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 04.58.32.289000 PM
MySella,15479,,GBS05710,-1,09/01/2025 15:20:51,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 03.20.51.322000 PM
MySella,6512,,GBS02858,-1,09/01/2025 16:18:58,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 04.18.58.923000 PM
MySella,13001057,,GBS08417,-1,10/01/2025 14:26:33,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-JAN-25 02.26.33.602000 PM
MySella,9208,,GBS04449,-1,09/01/2025 15:04:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 03.04.23.613000 PM
MySella,5096,5096,BS597,758,09/01/2025 16:18:39,,213.218.53.172,,INTRANET,DIPENDENTE,076876,,1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 04.18.39.689000 PM
MySella,13000262,,GBS07306,-1,06/01/2025 14:16:10,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,06-JAN-25 02.16.10.587000 PM
MySella,6341,,GBS02682,-1,10/01/2025 14:37:45,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-JAN-25 02.37.45.949000 PM
MySella,6512,,GBS02858,-1,09/01/2025 16:18:13,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 04.18.13.122000 PM
MySella,,7045,BSQO8,1308565,28/01/2025 09:17:58,,213.218.53.172,,INTRANET,DIPENDENTE,099M08,,1,RUMODHR_BORE_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagli utente per Scelta orario di lavoro,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,28-JAN-25 09.17.58.772000 AM
MySella,,13002230,BS926,12996573,10/01/2025 14:54:29,,213.218.53.172,,INTRANET,DIPENDENTE,00H80H,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,10-JAN-25 02.54.29.088000 PM
MySella,13002407,,GBS09999,-1,24/01/2025 14:58:05,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 02.58.05.153000 PM
MySella,,7946,SHBH95,2444308,06/01/2025 13:54:14,,213.218.53.172,,INTRANET,DIPENDENTE,099905,,1483455,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,06-JAN-25 01.54.14.476000 PM
MySella,16650,,GBS06177,-1,27/01/2025 13:58:40,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 01.58.40.330000 PM
MySella,7421,,GBS03077,-1,25/01/2025 14:41:48,,216.247.136.216,,INTERNET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,25-JAN-25 02.41.48.891000 PM
MySella,13001454,,GBS08874,-1,28/01/2025 09:18:23,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-JAN-25 09.18.23.350000 AM
MySella,5096,5096,BS597,758,09/01/2025 16:18:29,,213.218.53.172,,INTRANET,DIPENDENTE,076876,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,09-JAN-25 04.18.29.354000 PM
MySella,13001124,,GBS08501,-1,27/01/2025 21:07:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,27-JAN-25 09.07.41.056000 PM
MySella,13001682,,GBS09983,-1,24/01/2025 14:58:46,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 02.58.46.716000 PM
MySella,17345,,GBS06447,-1,24/01/2025 15:54:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 03.54.56.953000 PM
MySella,13000365,,GBS07444,-1,24/01/2025 15:57:57,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 03.57.57.881000 PM
MySella,6743,6743,BL059,527355,10/01/2025 14:34:25,,213.218.53.172,,INTRANET,DIPGRUPPO,BL0008,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-JAN-25 02.34.25.236000 PM
MySella,,13003007,SIB865,13347078,24/01/2025 15:45:03,,213.218.53.172,,INTRANET,DIPENDENTE,099E20,,1367924,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,24-JAN-25 03.45.03.532000 PM
MySella,13003186,,GBS11056,-1,24/01/2025 15:29:06,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 03.29.06.711000 PM
MySella,19249,,GBS08281,-1,08/01/2025 15:52:32,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 03.52.32.245000 PM
MySella,,9024,BSZC0,6954751,08/01/2025 16:01:39,,213.218.53.172,,INTRANET,DIPENDENTE,099I75,,1,RUMODHR_WLFR_DETAILS,,,,,,,,,,,SUCCESS,Recupero dettagliutente per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,08-JAN-25 04.01.39.494000 PM
MySella,13000953,,GBS08309,-1,30/01/2025 09:02:14,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,30-JAN-25 09.02.14.146000 AM
MySella,,13003238,SHBAEI,13459293,23/01/2025 11:23:22,,213.218.53.172,,INTRANET,DIPENDENTE,099907,,1483455,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,23-JAN-25 11.23.22.447000 AM
MySella,13002935,,GBS10664,-1,28/01/2025 11:51:27,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-JAN-25 11.51.27.817000 AM
MySella,13003239,,GBS11129,-1,28/01/2025 10:01:04,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,FAILURE - DB Exception occurred,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,28-JAN-25 10.01.04.320000 AM
MySella,9024,,GBS04189,-1,08/01/2025 16:01:56,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 04.01.56.979000 PM
MySella,13001483,,GBS08903,-1,07/01/2025 17:01:29,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 05.01.29.843000 PM
MySella,18019,,GBS06760,-1,07/01/2025 16:52:32,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 04.52.32.000000 PM
MySella,13002667,,GBS10311,-1,07/01/2025 16:30:50,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 04.30.50.833000 PM
MySella,13002523,,GBS10133,-1,08/01/2025 16:05:16,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,08-JAN-25 04.05.16.672000 PM
MySella,13000291,,GBS07329,-1,24/01/2025 18:01:41,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,24-JAN-25 06.01.41.687000 PM
MySella,8803,,GBS10676,-1,07/01/2025 16:56:24,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,07-JAN-25 04.56.24.256000 PM
MySella,13001738,,GBS09251,-1,10/01/2025 13:42:48,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,10-JAN-25 01.42.48.997000 PM
MySella,,18350,BS15G,8530929,03/01/2025 11:08:44,,213.218.53.172,,INTRANET,DIPENDENTE,003803,,1,RUMODHR_WLFR_CHECK,,,,,,,,,,,SUCCESS,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,Gestione Amministrativa del Personale,STS419,informativa,Back-Office,,,03-JAN-25 11.08.44.285000 AM
MySella,6986,6986,BSGB8,1254729,03/01/2025 10:22:56,,213.218.53.172,,INTRANET,DIPENDENTE,030400,,1,RUMODHR_CED_DTS,,,,,,,,,,,SUCCESS,Dettaglio elenco Cedolini e CU disponibili al download,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,03-JAN-25 10.22.56.672000 AM
MySella,12020955,,GBS07471,-1,29/01/2025 09:03:07,,213.218.53.172,,INTRANET,Gateway,,,-1,RUMODHR_GET_CED_PDF,,,,,,,,,,,SUCCESS,Download PDF dalla sezione Cedolini,Gestione Amministrativa del Personale,CONK19,sola lettura,Back-Office,,,29-JAN-25 09.03.07.324000 AM
